ABATIMENTO;DESCONTO
EMOCIONADA;EMOCIONADO
EMPREITA;CONSTRUIR
EMPREITEIRO;CONSTRUIR
ENCABULAR;VERGONHA
ENCARCERADO;ENCARCERAR
ENCERRAR;ACABAR
ENCORAJAR;ENCORAJAMENTO
ENCRENCA;COMPLICADO
ENCÉFALO;CÉREBRO
ENLOUQUECIDA;ENLOUQUECIDO
ENORMIDADE;GRANDE
ENROUPAR;VESTIR
ENSEJO;OPORTUNIDADE
ENTORPECENTE;ENTORPECER
ENTORPECER;TORPOR
ENTORPECIDO;TORPOR
ENTREVISTA;ENTREVISTAR
ERIGIR;CONSTRUIR
ESCAFEDER;FUGIR
ESCAPAR;FUGIR
ESCAPE;FUGIR
ESCASSO;POUCO
ESCLARECER;EXPLICAR
ESCLARECIMENTO;EXPLICAR
ESGARAVATAR;CISCAR
ESGOTAR;ACABAR
ESGRAVATAR;CISCAR
ESPERTAR;ACORDAR
ESPOSO;MARIDO
ESPREMIDO;ESPREMER
ESTABELECER;ESTIPULAR
ESTABELECIMENTO;LOCAL
ESTAMPA;DESENHAR
ESTANDARDIZAÇÃO;IGUALDADE
ESTELANTE;ESTRELADO
ESTRUTURADA;ESTRUTURADO
EVADIR;FUGIR
EVASÃO;FUGIR
EVENTUALMENTE;TALVEZ
EVOLUINDO;EVOLUIR
EXAGERADO;EXAGERAR
EXAME;AVALIAÇÃO
EXATA;EXATO
EXECRAR;RAIVA
EXISTE;EXISTIR
EXPELIR;EXPULSAR
EXPLANAR;EXPLICAR
EXPLANAÇÃO;SEMINÁRIO
EXPLICANDO;EXPLICAR
EXPLICAÇÃO;EXPLICAR
EXPULSO;EXPULSAR
FALÊNCIA;BANCARROTA
FAMILIAR;FAMÍLIA
FANTÁSTICA;FANTÁSTICO
FARMACÊUTICO;HOMEM_FARMÁCIA
FATIA;FATIAR
FATIANDO;FATIAR
FAVELADO;FAVELA
FEBRIL;FEBRE
FEMININO;MULHER
FEZES;MERDA
FILTRAR;COAR
FINALIZANDO;FINALIZAR
FIRMA;EMPRESA
FOFOCA;FOFOCAR
FORMANDO;FORMAR
FORMANDO;FORMATURA
FORMAR;FORMATURA
FRANCÊS;FRANCA
FUGA;FUGIR
FUGINDO;FUGIR
FUGITIVO;FUGIR
FUNDAMENTAL;ESSENCIAL
FUNESTO;MAU
FURIOSO;RAIVA
FURTAR;ROUBAR
FURTO;ROUBAR
FUXICO;FOFOCAR
FUXIQUEIRO;FOFOCAR
FÊMEA;MULHER
GABINETE;SECRETARIA
GENTE;PESSOA
GERAR;CRIAR
GIZ;FERRAMENTA
GRADUAR;MEDIR
GRANDES;GRANDE
GRANDEZA;GRANDE
GRAVURA;DESENHAR
HARMONIA;PAZ
HIGIENIZADO;HIGIENIZAR
HOMICÍDIO;MATAR
HORRENDO;HORRÍVEL
HORROR;HORRÍVEL
HORROROSO;HORRÍVEL
HOSPITALAR;HOSPITAL
HOSTIL;INIMIGO
HOSTILIDADE;INIMIGO
HUMANIZANDO;HUMANIZAR
ILETRADO;ANALFABETO
ILUMINANDO;ILUMINAR
ILUSTRAÇÃO;DESENHAR
IMPRESTÁVEL;MAU
INATIVIDADE;PARADO
INDISPENSÁVEL;ESSENCIAL
INERTE;PARADO
INIMIZADE;INIMIGO
INQUIRIR;VERIFICAR
INQUISIÇÃO;VERIFICAR
INSTIGAR;MOTIVAR
INSUFICIENTE;POUCO
INTRÉPIDO;CORAJOSO
INVERDADE;MENTIRA
INÉRCIA;PARADO
IRADO;RAIVA
JEEP;DIRIGIR
JOGARMOS;JOGAR
JUSTIFICAR;EXPLICAR
LATÃO;LATA
LEVEZA;LEVE
LINHAGEM;FAMÍLIA
LOCAIS;LOCAL
LOCALIDADE;LOCAL
LOCALIDADES;LOCAL
LONGÍNQUA;LONGE
LOROTA;MENTIRA
LOROTEIRO;MENTIRA
LUGAREJO;LOCAL
LUGAREJOS;LOCAL
LUGARES;LOCAL
LUTA;BRIGA
MALEVOLENTE;MAU
MALIGNO;MAU
MALOCA;FAVELA
MALOQUEIRO;FAVELA
MALÉVOLO;MAU
MALÍSSIMO;RUIM
MARUJO;MARINHEIRO
MASSAGEAR;MASSAGEM
MASSAGISTA;MASSAGEM
MATANDO;MATAR
MATÉRIA;DISCIPLINA
MAU;CRUEL
MEDICA;MEDICAR
MEDICINAL;MEDICINA
MEDIDA;MEDIR
MEDITAÇÃO;MEDITAR
MEGAFONO;MEGAFONE
MENINA;MULHER
MENORREIA;MENSTRUAR
MENSTRUAÇÃO;MENSTRUAR
MENSURAR;MEDIR
MESMA;MESMA
META;OBJETIVO
MINISTRAR;ENSINADO
MIRA;ALVO
MOLHADO;MOLHAR
MORTE;FALECIMENTO
MORTO;FALECIDO
NEFASTO;MAU
NEGAR;RECUSAR
NEGÓCIO;COMÉRCIO
NESTA;NESTE
NÚMERO;NUMÉRICO
OBTIDA;OBTER
OBTIDO;OBTER
OCUPANDO;OCUPAR
OCUPARAM;OCUPAR
OLIMPÍADA;OLÍMPICO
OLÍMPICA;OLIMPÍADAS
OLÍMPICO;OLIMPÍADAS
ONLINE;INTERNET
OPONENTE;COMPETIR
ORGANIZADA;ORGANIZAR
PACIENTE;PACIÊNCIA
PAGAR;PAGAMENTO
PARENTESCO;FAMÍLIA
PARLAMENTAR;POLÍTICO
PASSIVO;GASTO
PAVIMENTO;PISO
PAÍS;ESTADO
PAÍS;NAÇÃO
PEDIR;SOLICITAÇÃO
PER;POR
PERDOAR;PERDÃO
PERNICIOSO;MAU
PERSONALIZADA;PERSONALIZADO
PERTENCER-ME;PRÓPRIO
PERTENCER-NOS;PRÓPRIO
PERVERSÃO;RUIM
PERVERTER;RUIM
PERVERTIDO;RUIM
PESSOAL;PARTICULAR
PISTA;ROTA
PITON;COBRA
PLANADOR;AVIÃO
POLÍTICA;POLÍTICO
POLÍTICO;POLÍTICO
POUPAR;ECONOMIZAR
PREGUIÇOSO;PREGIÇOSO
PREJUDICIAL;MAU
PRESUNÇÃO;ARROGANTE
PRIMAS;PRIMA
PRISÃO;DETENÇÃO
PRIVADA;PARTICULAR
PRIVADO;PARTICULAR
PRIVATIVO;PARTICULAR
PROCEDÊNCIA;VIR
PROCESSO;PROCESSAR
PRODUZIDA;PRODUZIR
PRODUZINDO;PRODUZIR
PROMESSA;PROMETER
PROMOVENDO;PROMOVER
PROMOVIDO;PROMOVER
PROPRIEDADE;PRÓPRIO
PROVA;AVALIAÇÃO
PRÍNCIPE;PRINCESA
PRÓXIMO;PRÓXIMA
QUITADO;QUITAÇÃO
RECEITA_EXTRAORÇAMENTÁRIA;RECURSO_EXTRAORÇAMENTÁRIO
RECURSO;RECURSAL
REDUZIR;ABREVIAR
REDUZIR;ENCURTAR
REFRESCO;SUCO
REPARO;CONSERTAR
REPELIR;EXPULSAR
RESOLUTO;CORAJOSO
RIVALIZAR;COMPETIR
RIXA;COMPETIR
RUIM;NEGATIVO
SALÁRIO;HONORÁRIO
SALÁRIO;PAGAMENTO
SANTIDADE;SANTO
SAÚDE;SAUDÁVEL
SECRETO;SEGREDO
SEDE;LOCAL
SEGUINTE;PRÓXIMA
SEMÁFORO;SINALEIRA
SERPENTE;COBRA
SINALEIRO;SEMÁFORO
SITIANTE;FAZENDEIRO
SOBERBO;ESNOBE
SONHAR;IMAGINA
SUBSEQUENTE;PRÓXIMA
SUBSTITUINDO;SUBSTITUIR
SUBSTITUIR;SUBISTITUÍDO
SUBSTITUTO;SUBSTITUIR
SUCURI;COBRA
SUMO;SUCO
SURRA;ESPANCAR
TEMEROSO;MEDO
TEMOR;MEDO
TEMPORAL;TEMPESTADE
TEMPORÁRIO;PROVISÓRIO
TERAPEUTA;MEDICINA
TOLERANTE;PACIÊNCIA
TOLERÂNCIA;PACIÊNCIA
TORCEDORES;TORCIDA
TORMENTA;TEMPESTADE
TRANSTORNO;PROBLEMA
ULTERIOR;PRÓXIMA
UTENSÍLIO;INSTRUMENTO
VALENTIA;CORAJOSO
VALIDAR;AUTENTICAR
VALIDAR;RATIFICAR
VARIADA;VARIADO
VENDA;VENAL
VIAGEM;VIAJAR
VÁRIO;VÁRIOS
WEB;WWW
ADMINISTRAÇÃO;ADMINISTRATIVA
ADMINISTRAÇÃO;ADMINISTRATIVO
ALONGAMENTO;ALONGADO
ANALFABETO;ANALFABETISMO
APARENTE;APARENTEMENTE
APARENTE;PUTATIVO
APENSAÇÃO;APENSADO
APOSTA;APOSTAR
APROVAR;OUTORGAR
APURAR;APURAÇÃO
ASSINAR;FIRMADO
ASSINATURA;SIGNATÁRIO
ATRASO;MORAR
ATRIBUIÇÃO;PRERROGATIVA
ATUALIZADO;ATUALIZAR
AUTORIZAR;PERMITIR
AVARIAR;AVARIAR
BABACA;CHATO
BARULHO;RUÍDO
BATE_BOCA;DISCUSSÃO
BATER_BOTA;MORRER
BELTRANO;OUTRO
BREVIDADE;BREVE
BUZINAR;BUZINAR
CAFUNÉ;CARINHO
CARTA;CORRESPONDÊNCIA
CHANTAGEAR;CHANTAGEADO
CHANTAGEAR;EXTORQUIR
CIDADE;CIDADE
CITAÇÃO;INTIMAÇÃO
COLIGIDA;REUNIR
COMEMORAR;CELEBRAR
COMPETIÇÃO;MARATONA
CONCORDAR;AQUIESCER
CONCORDAR;AQUIESCÊNCIA
CONCORDAR;CONSENTIMENTO
CONCORDAR;CONSENTIR
CONCURSO_PÚBLICO;CERTAME_PÚBLICO
CONFIÁVEL;CONFIABILIDADE
CONGRESSO_NACIONAL;PARLAMENTO_BRASILEIRO
CONSOLIDAÇÃO;CONSOLIDAR
CORRUPTO;VENAL
CUSTAR;CUSTO
DEFINIÇÃO;DEFINIDA
DESFECHO;FINAL
DETALHAMENTO;DETALHAR
DIETA;REGIME
DOENTE;PACIENTE
ELEIÇÃO;ELEIÇÃO
ENXOTADO;EXPULSAR
ENXOTAR;EXPULSAR
ESCORRAÇADO;EXPULSAR
ESCORRAÇAR;EXPULSAR
ESPÍRITO;ALMA
ESTRATÉGIA;ESTRATÉGICO
ESTUDO;ESTUDO
ETERNO;VITALÍCIO
FACULTATIVO;OPCIONAL
FAZER;PRODUZIR
FECHAR;FECHAMENTO
FINANCIAR;FINANCEIRO
FOMENTAR;REALIMENTAR
GRUPO;SEGMENTO
IMBECIL;TOLO
IMPULSIONAR;ALAVANCAR
IMPULSIONAR;INCREMENTAR
INESCRUPULOSO;DESONESTO
INFRATOR;INFRATOR
INSPEÇÃO;INSPECIONAR
INSPEÇÃO;INSPEÇÃO
JUSTIFICAR;ARGUMENTAR
LUTADOR;BRIGAR
LÁSTIMA;PENA
LÍDER_PARTIDO;REPRESENTANTE_PARTIDO
MINERVA_SUFFRAGIUM;VOTO_MINERVA
MINISTRO;MINISTRO_ESTADO
MUITA;MUITO
MUITA;VÁRIA
MUITA;VÁRIO
PAGAMENTO;QUITAÇÃO
PARTICIPANTE;PARTICIPANTE
PISTA;CAMINHO
PIXAIM;CARAPINHA
PREDOMINAR;PREVALECER
PRESENÇA;PRESENCIAR
PRINCIPAL;PREPONDERANTE
PROJETO_LEGISLATIVO;PROPOSIÇÃO_LEGISLATIVA
PROLAÇÃO;PUBLICAÇÃO
PUXA_SACO;BAJULAR
REALIZAR;PROMOVER
REGIMENTO_INTERNO;REGIMENTO_INTERNO
RESUMIR;SINOPSE
RESUMO;SINOPSE
RETÓRICA;PALESTRA
SUBORDINAR;SUBMETER
SUMÁRIO;SUMÁRIO
TRADICIONAL;CONSERVADOR
TRANSA;COITO_VAGÍNICO
TRANSA;CONJUNÇÃO_CARNAL
TRANSA;CÓPULA_VAGINAL
VEGETAÇÃO_RIBEIRINHA;FLORESTA_CILIAR
VEGETAÇÃO_RIPÁRIA;FLORESTA_CILIAR
VENDER;VENAL
VITAL;ESSENCIAL
XEROX;FOTOCÓPIA
ABALAR;AGITAR
ABALO;MOVIMENTO
ABANADOR;LEQUE
ABANDONADO;DEIXAR
ABANDONAR;DEIXAR
ABANO;LEQUE
ABARRACAR;ACAMPAR
ABARROTADO;CHEIO
ABASTADO;RICO
ABATER;MORRER
ABDICAR;DEIXAR
ABDOME;BARRIGA
ABELHEIRO;ABELHA
ABIÓTICA;ABIÓTICO
ABISMADO;ESPANTADO
ABISMAR;ESPANTADO
ABLUÇÃO;BANHO
ABOCANHAR;MORDER
ABOMINAR;ÓDIO
ABOMINÁVEL;ÓDIO
ABONADO;RICO
ABORDADA;ABORDADO
ABORÍGINE;ÍNDIO
ABORRECIDO;ABORRECER
ABORRECIMENTO;TÉDIO
ABORTO;ABORTAR
ABRAÇADA;ABRAÇADO
ABRANDAR;ALIVIAR
ABRANGENDO;ABRANGER
ABRASAR;INCENDIAR
ABRASIVA;ABRASIVO
ABRASIVO;LIXA
ABRINDO;ABRIR
ABRIRMOS;ABRIR
ABSOLUTA;ABSOLUTO
ABSOLUTISMO;DITADURA
ABSTRACT;RESUMO
ABSURDEZ;ABSURDO
ABSURDEZA;ABSURDO
ABSURDIDADE;ABSURDO
ABUNDÂNCIA;MUITO
ABUNDANTEMENTE;MUITO
ABUTRE;URUBU
AÇA;ALBINISMO
ACABADO;PRONTO
ACÁCIA;ÁRVORE
ACALMAR;CALMO
ACAMAR;DOENTE
AÇÃO;FAZER
ACASO;COINCIDIR
ACATAR;OBEDECER
ACEDER;OBEDECER
ACEITA;ACEITO
ACELERADO;RÁPIDO
ACELERAR;RÁPIDO
ACESSANDO;ACESSAR
ACESSO;PARTICIPAR
ACHAR;ENCONTRAR
ACHATADA;ACHATADO
ACHOCOLATADO;CHOCOLATE
ÁCIDA;ÁCIDO
ACIONAR;LIGAR
ACLAMAÇÃO;APLAUSO
ACLAMAR;APLAUDIR
ACLIVE;RAMPA
AÇOITAR;CHICOTE
AÇOITE;CHICOTE
ACOLÁ;LÁ
ACOMODARMOS;ACOMODAR
ACOMPANHAMENTO;ACOMPANHAR
ACOMPANHANTE;ACOMPANHAR
ACONDICIONADO;GUARDAR
ACONDICIONAR;GUARDAR
ACONTECIDO;ACONTECER
ACORDO;COMBINAR
ACOSTUMADA;ACOSTUMAR
ACRESCENTAR;MAIS
ACROBATA;EQUILIBRISTA
AÇÚCAR;DOCE
AÇUCARADO;DOCE
AÇUCARAR;DOCE
ACUMETRIA;AUDIOMETRIA
ACUOMETRIA;AUDIOMETRIA
ACUSADO;ACUSAR
ACUSANDO;ACUSAR
ADAPTADA;ADAPTADO
ADAPTANDO;ADAPTAR
ADENTRAR;ENTRAR
ADEQUADA;ADEQUADO
ADERENTE;COLA
ADERIR;GRUDAR
ADESIVO;COLA
ADESTRADO;ENSINAR
ADESTRAR;ENSINAR
ADIADO;ADIAR
ADIAMENTO;ADIAR
ADIANTADA;ADIANTADO
ADIANTE;ALÉM
ADIPOSIDADE;GORDO
ADIPOSO;GORDO
ADJUNTO;JUNTO
ADMIRADO;ESPANTADO
ADMISSÃO;PARTICIPAR
ADMOESTAÇÃO;REPREENDER
ADMOESTAR;REPREENDER
ADOÇAR;DOCE
ADOCICADO;DOCE
ADOCICAR;DOCE
ADOECER;DOENTE
ADOLESCENTE;JOVEM
ADORADA;ADORADO
ADORMECER;DORMIR
ADORMENTAR;DORMIR
ADOTADO;ADOÇÃO
ADOTAR;ADOÇÃO
ADOTIVO;ADOÇÃO
ADQUIRINDO;ADQUIRIR
ADULAR;BAJULAR
ADULTA;ADULTO
ADULTERADO;ERRADO
ADULTERAR;ERRADO
ADVERSA;ADVERSO
ADVERSÁRIO;INIMIGO
ADVERSO;INIMIGO
ADVERTIR;REPREENDER
ADVOCACIA;ADVOGADO
AERODROMO;AEROPORTO
AFAGO;CARINHO
AFAMADO;FAMOSO
AFASTADO;DISTÂNCIA
AFASTAR;DISTÂNCIA
AFAVEL;CARINHO
AFEIÇÃO;CARINHO
AFETADO;AFETADA
AFETIVA;AFETIVO
AFETO;CARINHO
AFETUOSO;CARINHO
AFIANÇAR;JURAR
AFIAR;AMOLAR
AFIRMAR;JURAR
AFLIÇÃO;ANGÚSTIA
AFLITO;ANGÚSTIA
AFORTUNADO;RICO
AFRICANA;AFRICANO
AFRONTADO;OFENDER
AFRONTAR;OFENDER
AFUNDO;AFUNDAR
AGASALHAR;CASACO
AGASTADO;IRRITADO
AGINDO;AGIR
AGLOMERADA;AGLOMERADO
AGNOSTICISMO;ATEU
AGNÓSTICO;ATEU
AGONIA;ANGÚSTIA
AGONIADO;ANGÚSTIA
AGRACIADA;AGRACIADO
AGRADÁVEL;BOM
AGRADECENDO;AGRADECER
AGRADECER;OBRIGADA
AGRADECIDO;OBRIGADA
AGRADECIMENTO;OBRIGADA
AGRADO;CARINHO
AGREDIR;BATER
AGREGAÇÃO;REUNIÃO
AGREGAR;REUNIR
AGREGRADA;AGREGADO
AGREMIAÇÃO;ASSOCIAÇÃO
AGRESSIVIDADE;VIOLÊNCIA
AGRICULTOR;HOMEM_ENXADA
AGRÔNOMA;AGRÔNOMO
AGRUPADA;AGRUPADO
AGRUPADO;JUNTO
AGRUPAMENTO;REUNIÃO
AGRUPAR;JUNTO
AGUARDAR;ESPERAR
AGUÇAR;AFIAR
AGUENTA;AGUENTAR
AIROSO;CARINHO
AJEITAR;ORGANIZADO
AJUDA;AJUDAR
AJUDADO;AJUDAR
AJUDANDO;AJUDAR
AJUNTAR;JUNTO
AJURAMENTADO;JURAR
AJURAMENTO;JURAR
AJUSTADO;APERTADO
ALA;FILA
ALAMBIQUE;DESTILARIA
ALAMEDA;RUA
ALARGADA;ALARGADO
ALARMA;ALARME
ALÇAPÃO;ARMADILHA
ALÇAR;ELEVAR
ALEGRAR;FELIZ
ALEGRE;CONTENTE
ALEGRIA;FELIZ
ALEIJADO;DEFICIENTE
ALEITAR;AMAMENTAR
ALEMÃ;ALEMANHA
ALEMÃO;ALEMANHA
ALERTA;ATENÇÃO
ALFABETIZADO;ALFABETIZAR
ALFAIATE;COSTURAR_HOMEM
ÁLGEBRA;MATEMÁTICA
ALGIBEIRA;BOLSO
ALGUM;ALGUMA
ALHEIA;ALHEIO
ALIENAÇÃO;DOIDO
ALIENADO;DOIDO
ALIGATOR;JACARÉ
ALINHADA;ALINHADO
ALIVIADO;ALÍVIO
ALMEJAR;PRETENDER
ALOCADA;ALOCADO
ALOJAR;HOSPEDAR
ALPES;MONTANHA
ALTERAÇÃO;MUDAR
ALTERADA;ALTERADO
ALTERAR;MUDAR
ALTIVA;ALTIVO
ALTIVEZ;ORGULHO
ALTIVO;ORGULHO
ALTURA;ALTO
ALUCINÓGENO;DROGA
ALUGUEL;ALUGAR
ALUNA;ALUNO
ALVOR;MADRUGADA
ALVORADA;MADRUGADA
ALVORECER;MADRUGADA
ALVOROÇAR;AGITAR
AMA;BABÁ
AMAMENTAÇÃO;AMAMENTAR
AMANSAR;CALMO
AMARELA;AMARELO
AMARFANHAR;AMASSAR
AMARGOSO;AMARGO
AMARGURA;MÁGOA
AMARGURADO;MÁGOA
AMARRADA;AMARRADO
AMARROTAR;AMASSAR
AMASIADO;AMANTE
AMAZONENSE;AMAZONAS
AMAZÔNICA;AMAZONAS
AMAZÔNICO;AMAZONAS
AMBIÇÃO;COBIÇAR
AMBICIONAR;COBIÇAR
AMBIENTE;LUGAR
AMBOS;ELES
AMEAÇADA;AMEAÇADO
AMENO;SUAVE
AMERICANA;AMERICANO
AMERICANOS;AMERICANO
AMESTRADO;ENSINAR
AMESTRAR;ENSINAR
AMIZADE;AMIGO
AMONTOAR;EMPILHAR
AMOR;AMAR
AMPARADO;AJUDAR
AMPARAR;CUIDAR
AMPLIADO;AMPLIAR
AMPLIANDO;AMPLIAR
AMPLIAR;GRANDE
ANALISAR;PESQUISA
ANÁLISE;PESQUISA
ANALÓGICA;ANALÓGICO
ANÁLOGO;IGUAL
ANANÁS;ABACAXI
ANARQUIA;CONFUNDIR
ANARQUIZADO;CONFUNDIR
ANDES;MONTANHA
ANEDOTA;PIADA
ANÉIS;ANEL
ANGRA;PORTO
ANGUSTIADO;ANGÚSTIA
ANGUSTIAR;ANGÚSTIA
ANIL;AZUL
ANIMAÇÃO;CONTENTE
ANIMADA;ANIMADO
ANIMADO;CONTENTE
ANIMAL;ANIMAIS
ANIVERSARIANTE;PESSOA_ANIVERSÁRIO
ANSIAR;PRETENDER
