,Labels,Shape score 0,Shape score 1,Shape score 2,Shape score 3,Shape score 4,Shape score 5,Shape score 6,Shape score 7,Shape score 8,Shape score 9,Shape score 10,Shape score 11,Shape score 12,Shape score 13,Shape score 14,Shape score 15,Shape score 16,Shape score 17,Shape score 18,Shape score 19,Shape score 20,Texture score 0,Texture score 1,Texture score 2,Texture score 3,Texture score 4,Texture score 5,Texture score 6,Texture score 7,Texture score 8,Texture score 9,Texture score 10,Texture score 11,Texture score 12,Texture score 13,Texture score 14,Texture score 15,Texture score 16,Texture score 17,Texture score 18,Texture score 19,Texture score 20
41,0,76.6606822262119,78.6732476334303,72.8850963660438,63.7079174269257,61.3099907295158,62.5455201009555,66.5594855305466,73.5078457251796,80.1533536812328,90.3269447576099,90.3930458241223,80.3635689111482,71.6779362046156,65.2533343131131,62.7042007001167,62.7976625273923,66.5399660491549,74.3943346999627,81.7974929115058,85.3838834809339,81.6705502778276,0.576923076923077,0.709677419354839,0.793103448275862,0.7,0.538461538461538,0.428571428571429,0.483870967741936,0.379310344827586,0.354838709677419,0.419354838709678,0.764705882352941,0.9,0.71875,0.818181818181818,0.6,0.551724137931034,0.357142857142857,0.423076923076923,0.586206896551724,0.533333333333333,0.72
42,1,86.7577140304413,88.665822044635,87.3214628834945,86.5317381402957,87.3580813879321,91.0654376078955,89.9407903205046,87.3721849319365,84.8482962501945,82.1000617665225,85.7586693864742,90.1543904792538,91.4646415473988,90.9058751648069,89.3854928624368,87.0932156646443,85.8992527699047,85.882993023107,90.7867863973806,92.3555266156601,88.6658490931388,0.657142857142857,0.81578947368421,0.789473684210526,0.838709677419355,0.647058823529412,0.722222222222222,0.794117647058823,0.828571428571429,0.763157894736842,0.717948717948718,0.657142857142857,0.696969696969697,0.714285714285714,0.783783783783784,0.818181818181818,0.694444444444444,0.8,0.818181818181818,0.837837837837838,0.825,0.542857142857143
43,0,67.2423350816596,68.3817499028791,67.4547627176511,67.2351922995736,68.9666625150496,74.1679024550997,87.0431045487426,85.9179357021997,78.7565858798736,74.7890113675508,68.5050309434598,65.3820625570397,64.949486515822,65.8376310098153,70.287057243579,76.1856325492689,82.5410909705497,87.3438555030385,80.4685187534357,71.8074531534199,69.205876091122,0.384615384615385,0.607142857142857,0.541666666666667,0.6,0.615384615384615,0.846153846153846,0.75,0.615384615384615,0.5,0.407407407407407,0.333333333333333,0.461538461538462,0.590909090909091,0.681818181818182,0.7,0.736842105263158,0.5,0.65,0.518518518518518,0.555555555555556,0.464285714285714
44,0,82.8860340880183,82.4661059502887,82.9484230757113,84.1783828487817,83.5417976115651,85.2614847597083,88.2529274004684,88.6745935149643,89.346787375833,87.8558295821974,85.6566490882521,82.4815454688236,80.7740091936887,81.5747105083906,82.3554775324155,85.5921780838765,91.8398599868738,94.2986223791798,89.6139562462941,84.9290724863601,84.0130454056108,0.552631578947368,0.588235294117647,0.444444444444444,0.555555555555556,0.735294117647059,0.757575757575758,0.7,0.676470588235294,0.65,0.68421052631579,0.666666666666667,0.542857142857143,0.725,0.609756097560976,0.540540540540541,0.435897435897436,0.514285714285714,0.411764705882353,0.648648648648649,0.631578947368421,0.575
45,0,95.6261050042279,93.7485894831866,89.2047978676144,86.0560995361849,85.9331064081693,87.6556093924711,89.8429240296028,91.726784343822,92.4276341181011,90.4626716795826,87.9743008314437,89.538085041297,91.4250839182179,94.8394053762613,93.2189168573608,90.3308656896812,87.3579545454546,84.7542186353632,85.5577616001177,88.7392080976481,90.7312355872945,0.545454545454545,0.6,0.454545454545455,0.538461538461538,0.5,0.727272727272727,0.615384615384615,0.583333333333333,0.5,0.5,0.818181818181818,0.5,0.6,0.846153846153846,0.923076923076923,0.9,0.615384615384615,0.727272727272727,0.615384615384615,0.666666666666667,0.5
46,0,79.0761161803758,79.5518487907097,81.2774869109948,83.482721969754,87.4672840748943,90.1347663629875,91.1677627486917,89.2990412767668,85.2918523859465,83.5671492140306,82.8179272179844,80.8121204075537,80.0661452734032,81.5490699690808,86.6388585427219,91.6461895926316,93.8139476228509,91.8002174436265,86.8476043174938,82.2634441286167,79.9814765811061,0.437837837837838,0.40983606557377,0.44559585492228,0.432432432432432,0.470899470899471,0.527173913043478,0.516483516483517,0.513661202185792,0.50261780104712,0.467005076142132,0.5,0.56989247311828,0.585635359116022,0.613259668508287,0.695652173913043,0.766304347826087,0.677777777777778,0.647398843930636,0.546511627906977,0.454022988505747,0.390374331550802
47,0,85.8951359035981,84.745,90.586507327169,96.1632474165978,91.9074851109908,84.6256548926821,79.9102321814255,77.7862144604741,77.8204585836365,78.3828799273204,81.3150242869388,85.3376410325086,90.4244850304395,93.6604299363057,90.6866508662416,83.5750725217565,79.5898158870819,77.5150711155144,77.4172419005391,79.029287005898,81.1112984822934,0.721518987341772,0.607142857142857,0.593023255813954,0.580246913580247,0.518518518518518,0.578313253012048,0.654320987654321,0.802469135802469,0.835443037974684,0.768292682926829,0.703703703703704,0.602409638554217,0.558441558441558,0.513157894736842,0.506666666666667,0.582278481012658,0.635135135135135,0.810126582278481,0.855421686746988,0.784810126582278,0.705128205128205
48,0,90.8367671657623,89.5318394801498,89.9358844570426,87.9659775354062,86.8876807150935,86.4788732394366,86.6708902600264,86.1392181862572,86.6040159556487,88.1196258659263,90.8776667566838,94.0316553088591,92.670336290941,88.0420374928991,85.9732657107787,84.0582844475683,83.7045831703072,84.5148727590143,87.6848156915793,91.4794212747301,92.3072711344722,0.614583333333333,0.557894736842105,0.6,0.495412844036697,0.351851851851852,0.274509803921569,0.423423423423423,0.471153846153846,0.572727272727273,0.684684684684685,0.798165137614679,0.601941747572815,0.589285714285714,0.466019417475728,0.532110091743119,0.453703703703704,0.391752577319588,0.435185185185185,0.401960784313726,0.463917525773196,0.703703703703704
49,0,70.6265560165975,71.9817189285261,78.0110781914209,87.063618642566,86.2082262210797,82.2666329370099,77.5486299937252,76.5748362170334,78.8273893220845,80.9448278818536,82.7399886705303,80.592586031268,76.9066782684359,80.8954054994779,81.363952075013,83.4986945169713,85.6222046829782,85.8608641811508,84.0166573648736,76.3597288808067,70.6092600961341,0.833333333333333,0.727272727272727,0.851851851851852,0.846153846153846,0.958333333333333,0.904761904761905,0.833333333333333,0.782608695652174,0.869565217391304,0.952380952380952,0.916666666666667,0.75,0.807692307692308,0.714285714285714,0.583333333333333,0.666666666666667,0.740740740740741,0.826086956521739,0.92,0.863636363636364,0.818181818181818
50,0,57.8486564896042,57.3919286190452,55.4759242316424,55.1623905774821,56.8735257964852,64.4850559667053,80.0828872388189,87.4560114797226,78.6505297082319,65.0486916758405,60.4363736794863,57.4896121883656,55.6667748492561,55.7106208311955,58.0237221605939,64.6912189041985,78.6247289244062,91.2030164986095,76.6574726734089,64.9830387126468,61.0377537142562,0.363636363636364,0.306666666666667,0.413333333333333,0.428571428571429,0.708860759493671,0.617283950617284,0.438356164383562,0.417721518987342,0.421052631578947,0.324324324324324,0.301369863013699,0.243243243243243,0.304347826086957,0.472972972972973,0.492537313432836,0.486111111111111,0.27027027027027,0.2875,0.178082191780822,0.1875,0.350649350649351
51,0,91.3764961915125,92.1691247682559,92.1135034777067,93.6226749335695,93.5813494781251,93.0559720821178,92.1388504999594,92.7471570814517,94.299967288191,93.9635690364037,92.9315577916929,92.1621398950924,91.8009906680168,94.1187877444734,94.1417497231451,94.0919279408916,94.203339230429,94.0094443224248,94.7738528470189,94.0748213993565,92.6599253182153,0.636363636363636,0.522727272727273,0.522727272727273,0.644444444444444,0.733333333333333,0.680851063829787,0.608695652173913,0.714285714285714,0.638297872340426,0.585365853658537,0.625,0.577777777777778,0.645833333333333,0.553191489361702,0.558139534883721,0.477272727272727,0.545454545454545,0.577777777777778,0.530612244897959,0.58695652173913,0.608695652173913
52,0,83.934715112864,84.5752513989986,73.5564085447263,65.0843403307626,61.2991994663109,60.0194676033687,60.9220218440437,65.0141106103365,74.58140513252,85.5412056707753,92.6521191775074,85.2862877667441,75.6440778845336,66.9025057906928,61.2306028206515,58.5187329418576,59.6276905177429,64.7586322494133,74.8525943396226,85.9375656485022,92.2839634832632,0.826086956521739,0.818181818181818,0.833333333333333,0.576923076923077,0.4,0.454545454545455,0.5,0.52,0.538461538461538,0.551724137931034,0.769230769230769,0.846153846153846,0.888888888888889,0.571428571428571,0.708333333333333,0.555555555555556,0.409090909090909,0.56,0.541666666666667,0.608695652173913,0.695652173913043
53,0,93.0029461279461,92.606149341142,91.4906832298137,91.9507871963299,91.4660605434446,94.0355990423649,95.9949409780776,96.2151817988518,95.7073377035314,93.8408085912824,93.9169922906326,93.283503526687,92.1044386422977,92.6439899833055,93.4996854686517,93.2439455358071,95.0551181102362,94.4072056975283,95.1929158760278,94.651113913409,93.245503973233,1,1,1,0.8,0.8,0.8,0.6,0.6,0.8,0.6,0.6,1,0.6,0.888888888888889,0.888888888888889,1,0.888888888888889,1,0.777777777777778,0.8,1
54,0,84.4798018292683,84.8205764458866,89.0345649582837,93.6035435321014,96.2962962962963,92.0961704578174,87.1640786500649,83.4721486688171,80.6024384413101,80.266361162824,80.9573262839879,84.2564491654021,87.5422455876831,94.046714774022,96.2616822429907,92.0308976634841,86.5029217540026,82.5761191180682,80.7261899044234,79.9531683073688,81.2997284291772,0.84,0.857142857142857,0.956521739130435,0.833333333333333,0.863636363636364,0.863636363636364,0.904761904761905,0.869565217391304,0.904761904761905,0.904761904761905,0.952380952380952,0.91304347826087,0.772727272727273,0.80952380952381,0.842105263157895,0.92,0.958333333333333,0.96,0.76,0.869565217391304,0.916666666666667
55,0,89.315640905959,87.9671692233415,91.3260263140554,91.540865278817,84.8520840206752,80.5069987876116,79.6251324620276,79.3451382142542,80.6745609366685,82.3743967261971,84.712770658418,89.3976117942674,93.0706851978699,89.8568896190929,84.4681035604319,81.6853137575731,79.4437700033109,79.9184595954001,80.3099885189437,82.5631464464864,85.3842904466529,0.733333333333333,0.706896551724138,0.593220338983051,0.46031746031746,0.326923076923077,0.421052631578947,0.433333333333333,0.528301886792453,0.586206896551724,0.639344262295082,0.672131147540984,0.436363636363636,0.440677966101695,0.464285714285714,0.490566037735849,0.6,0.672131147540984,0.7,0.709677419354839,0.806451612903226,0.767857142857143
56,0,86.1386852108743,84.4841678808771,84.6197664483053,85.4688810003746,86.3839246021161,89.3844063918779,90.3399342293394,92.5730628295648,91.0574213351044,88.2517382266504,86.6872786755586,85.8278312042486,86.9014262730707,86.3828334201966,87.257726792777,91.2119357857606,91.285734503255,87.8744501082327,89.5162424412881,89.4040684649162,86.5647756900117,0.821917808219178,0.864864864864865,0.887323943661972,0.77027027027027,0.76,0.641025641025641,0.547945205479452,0.486842105263158,0.457142857142857,0.586666666666667,0.846153846153846,0.7,0.826666666666667,0.88,0.833333333333333,0.792207792207792,0.810810810810811,0.777777777777778,0.763888888888889,0.783783783783784,0.81578947368421
57,0,86.0197124647992,84.7270742358079,85.9420395119117,87.8813342588872,87.4151780801819,89.4940629839959,90.189432455843,89.0347258681467,84.7174483497801,85.2996496404204,88.0001504211793,88.7114310351292,88.7805958577916,91.7841588543589,88.0317577548006,88.4345142942117,87.9212026956973,85.7263606629672,85.924089967446,88.5629171537388,86.5124237464663,0.5625,0.606060606060606,0.67741935483871,0.548387096774194,0.433333333333333,0.423076923076923,0.444444444444444,0.48,0.709677419354839,0.7,0.866666666666667,0.875,0.777777777777778,0.708333333333333,0.777777777777778,0.8125,0.71875,0.794117647058823,0.705882352941176,0.655172413793103,0.5
58,0,82.1044831419044,81.1065098558887,87.5677888058938,89.6797996209044,89.2166328195226,88.7673622760518,86.5686208521236,84.6622463060819,82.3767861365402,82.1485690951781,80.4299330764551,80.3651441182371,83.8114001402478,86.6188097522247,87.7263847962123,91.2466666666667,89.0005039475895,87.0850976642535,81.8051575931232,78.0092056028345,78.5559735028794,0.542857142857143,0.621621621621622,0.34375,0.333333333333333,0.466666666666667,0.5,0.375,0.483870967741936,0.515151515151515,0.514285714285714,0.548387096774194,0.416666666666667,0.472222222222222,0.3125,0.435897435897436,0.461538461538462,0.558823529411765,0.588235294117647,0.545454545454545,0.606060606060606,0.705882352941176
59,0,89.0845735636768,88.1551666943108,89.2101892101892,90.3902634859594,89.9177129284018,90.0085124494573,90.5859626529298,89.5329290350037,87.2915529046079,88.2314112937569,91.8545720053258,93.3049833319087,91.8238067177372,88.6895312891637,87.2524494475714,86.6591270838569,88.8719866472291,89.8509235108255,89.8225027535372,90.6974757613292,89.3295701076311,0.451612903225806,0.417910447761194,0.467741935483871,0.696428571428571,0.641509433962264,0.482142857142857,0.631578947368421,0.580645161290323,0.578947368421053,0.737704918032787,0.65,0.590163934426229,0.490909090909091,0.508196721311475,0.568965517241379,0.701754385964912,0.548387096774194,0.457627118644068,0.5625,0.508474576271186,0.546875
60,0,85.797758517925,85.3663749137856,88.1003591205925,88.7357640948833,86.9340096664593,83.6249000141157,83.2998701941485,85.8571672581655,88.8498759908574,85.9270189199421,83.7407749077491,83.8878827244195,81.253690495159,81.136486916185,85.4599742988888,91.3686223011857,92.1665270499308,86.5439282648097,84.8785093072933,82.9389382481766,82.8864101098007,0.675496688741722,0.477124183006536,0.47972972972973,0.484076433121019,0.540880503144654,0.60126582278481,0.58974358974359,0.5625,0.463414634146341,0.43421052631579,0.60625,0.401234567901235,0.425,0.47741935483871,0.439490445859873,0.348387096774194,0.385542168674699,0.455128205128205,0.550632911392405,0.658064516129032,0.72108843537415
61,0,87.7196520135968,86.168102471095,84.7925873129009,82.5198057756197,79.9234120487277,80.0904605263158,83.065472088215,86.8594693247227,93.6782436048687,90.6596958709278,81.7486338797814,79.4832785460078,78.621797489722,79.8857362595105,84.7684535503789,87.7478203320577,86.1922674435048,86.1134727654027,83.4314453906384,84.6687498208296,88.2772039257203,0.829268292682927,0.717948717948718,0.659090909090909,0.658536585365854,0.805555555555556,0.725,0.658536585365854,0.652173913043478,0.577777777777778,0.575,0.695652173913043,0.767441860465116,0.704545454545455,0.833333333333333,0.608695652173913,0.659574468085106,0.595238095238095,0.608695652173913,0.58695652173913,0.651162790697674,0.761904761904762
62,0,82.8273430614044,81.7500360386334,79.8044679544703,77.8075243060448,80.2634707756694,84.7157456096835,82.7275006267235,80.9669613314238,81.0063328715615,83.5252084160381,86.3592988800161,87.3175136707972,83.4027710493169,80.9309668468641,79.5545784744791,77.8885037550549,77.8081928636604,82.0792899985371,89.8435963013968,91.3793103448276,86.4995514801156,0.5,0.818181818181818,0.904761904761905,0.894736842105263,0.761904761904762,0.625,0.55,0.608695652173913,0.727272727272727,0.75,0.9,0.875,0.869565217391304,0.8,0.761904761904762,0.75,0.444444444444444,0.588235294117647,0.55,0.714285714285714,0.590909090909091
63,0,90.8906059373729,88.6114030954366,90.2057310800882,91.3112455726092,91.2925170068027,90.143230604956,89.8482605477424,88.8316656856975,88.8743025927142,89.7337569847705,91.6651474824078,95.2483480585047,92.4659518980006,88.7965616045845,86.3687983533253,87.2131029776229,89.2337817746673,90.1431133560265,91.7056806871383,92.3780828032586,91.0226729871753,0.607142857142857,0.375,0.303030303030303,0.151515151515152,0.363636363636364,0.178571428571429,0.333333333333333,0.344827586206897,0.407407407407407,0.464285714285714,0.5,0.310344827586207,0.258064516129032,0.303030303030303,0.454545454545455,0.424242424242424,0.424242424242424,0.484848484848485,0.625,0.774193548387097,0.724137931034483
64,0,83.051471578815,82.294842309818,80.7389887991432,81.7934928744286,83.6719358041921,87.5170311939763,91.4675159008394,95.1985283662733,94.8185331615655,89.8377561452638,85.41826144233,82.0657093665134,81.4205688020684,81.3419890194395,83.6214911496514,87.2930404243119,91.4665015079707,94.5178925553392,94.581372968349,90.5128686830735,85.9659960785367,0.761904761904762,0.738372093023256,0.725146198830409,0.8,0.719298245614035,0.723529411764706,0.7,0.606741573033708,0.719101123595506,0.727272727272727,0.773255813953488,0.815028901734104,0.845679012345679,0.832369942196532,0.798780487804878,0.718390804597701,0.74390243902439,0.682080924855491,0.63905325443787,0.651428571428571,0.752941176470588
65,0,85.1098487162258,85.8335910918651,87.1810398830653,84.4071039387764,82.999368082027,80.1903305635475,79.2925556377597,81.2063236330682,86.6618911174785,90.4849436160106,92.83608305627,87.6076415015467,83.0347295919429,80.1969410410328,79.2303454467547,79.9377979661572,86.5391873191596,85.6319607642791,84.8806893943917,83.9314812606812,83.0834557565757,0.548387096774194,0.522388059701493,0.560606060606061,0.693548387096774,0.676470588235294,0.630769230769231,0.484375,0.482758620689655,0.448275862068966,0.410714285714286,0.78125,0.466666666666667,0.60655737704918,0.461538461538462,0.53125,0.35,0.390625,0.275862068965517,0.410714285714286,0.396825396825397,0.546875
66,0,84.7541735987608,83.5448045892559,84.4459486138139,89.2372832866053,92.5858003667802,94.2556917688266,89.1534851381888,86.7204843592331,86.620677661517,85.9846382991151,85.4133892676106,87.7445238374136,88.242774566474,89.4783810236629,87.4717736172645,89.4765276237596,89.5752674295219,89.6197476559787,87.3041661831264,86.1945657590058,85.0896990740741,0.58974358974359,0.595238095238095,0.568181818181818,0.694444444444444,0.756756756756757,0.840909090909091,0.925,0.8,0.674418604651163,0.636363636363636,0.604651162790698,0.523809523809524,0.658536585365854,0.75,0.761904761904762,0.697674418604651,0.688888888888889,0.625,0.595238095238095,0.6,0.581395348837209
67,0,89.6139681876355,88.7805572819557,89.7862599346691,89.7126229592625,89.4127420946051,88.6400519311912,84.5540434001525,83.0382959793801,81.9036289479189,81.8930844624937,84.3640910748711,89.0162668655857,91.2488581495498,91.0495839745429,88.6599527283938,86.403700372607,84.5607785435866,82.7667666108537,81.4601045160284,81.3654524699045,84.4343302990897,0.618181818181818,0.5,0.513761467889908,0.509090909090909,0.490740740740741,0.54,0.584070796460177,0.716814159292035,0.710280373831776,0.814159292035398,0.530973451327434,0.533333333333333,0.522522522522523,0.504950495049505,0.464285714285714,0.518518518518518,0.612068965517241,0.577586206896552,0.566371681415929,0.62037037037037,0.546296296296296
68,0,91.1336232013985,89.2062656311702,91.4375665129479,91.0222340331296,92.8778486375597,93.4536336363229,91.884874356379,92.6673468482456,91.4606146238078,91.6215621562156,91.5051235416759,89.9689027099067,89.5671920919049,91.1166055896508,92.333274210713,90.930755990997,91.8251452720549,93.3079915134371,93.2949678800857,92.6808548689976,90.2773449672795,0.454545454545455,0.708333333333333,0.708333333333333,0.740740740740741,0.923076923076923,0.863636363636364,0.761904761904762,0.727272727272727,0.652173913043478,0.625,0.608695652173913,0.772727272727273,0.652173913043478,0.64,0.565217391304348,0.636363636363636,0.681818181818182,0.8,0.68421052631579,0.65,0.666666666666667
69,0,73.1893176733781,74.1868906127678,71.0710498409332,73.5310936383131,77.0199370409234,80.2684959799366,82.0504349741218,78.9931054294743,77.8605112931249,76.6784078901022,79.2539710869177,81.0052752804815,76.2209595051428,71.9670983549178,71.2444102850755,75.6138412743666,81.6811129725399,87.5712066286898,87.4214290874937,86.1017669345986,78.7559137900824,0.454545454545455,0.6,0.8125,0.774193548387097,0.689655172413793,0.625,0.676470588235294,0.612903225806452,0.566666666666667,0.606060606060606,0.65625,0.666666666666667,0.730769230769231,0.67741935483871,0.607142857142857,0.857142857142857,0.793103448275862,0.678571428571429,0.558823529411765,0.419354838709678,0.46875
70,0,64.0169634602243,63.1246649591995,69.4753830520632,79.182902584493,90.7969960757754,91.9914329750395,81.6455822691209,73.3879242701648,66.2322369471499,61.4915053338601,60.6453778857357,63.0701615457713,69.4066466697126,79.2967814072358,91.0957673963801,92.3567133467847,82.0579733418982,73.2000721775568,66.378964271377,62.5100563153661,61.7160191249146,0.424242424242424,0.393939393939394,0.373134328358209,0.393939393939394,0.537313432835821,0.701492537313433,0.873239436619718,0.808219178082192,0.75,0.53030303030303,0.446153846153846,0.347826086956522,0.333333333333333,0.416666666666667,0.540983606557377,0.711864406779661,0.890625,0.741935483870968,0.641791044776119,0.46551724137931,0.454545454545455
71,0,86.5131139882542,85.7644686162035,85.4876183389144,87.0406715925584,89.2456042696703,91.7610693674882,94.3959656885769,94.5442668496821,92.3670590580944,89.6015962864633,85.3787860046673,84.0307429547395,86.2061812901888,88.2890719752415,90.5569609754074,94.3412717571358,94.6841243321037,93.0598067768363,90.2325122504687,86.9948212003016,86.6416389040823,0.78021978021978,0.603260869565217,0.614130434782609,0.654255319148936,0.684782608695652,0.681564245810056,0.708994708994709,0.677966101694915,0.71978021978022,0.70391061452514,0.743016759776536,0.694444444444444,0.754010695187166,0.678947368421053,0.734806629834254,0.751295336787565,0.753926701570681,0.717948717948718,0.666666666666667,0.673684210526316,0.771739130434783
72,0,91.5292041471605,90.8368669883511,89.9847039114284,86.0729773113874,85.2177016416845,88.2108919010178,92.0476599926299,90.568952615444,88.8989643487806,87.2620999358472,84.5071763501773,84.9618866126727,88.3882731154935,91.5507969575117,94.8489448171179,91.3128307684804,88.0674135599768,86.2957645369706,86.1096493326317,88.113645148821,90.0058317539,0.660377358490566,0.592592592592593,0.622641509433962,0.528301886792453,0.622641509433962,0.641509433962264,0.653061224489796,0.811320754716981,0.791666666666667,0.807692307692308,0.807692307692308,0.755102040816326,0.692307692307692,0.741379310344828,0.735849056603773,0.574468085106383,0.647058823529412,0.527272727272727,0.545454545454545,0.69811320754717,0.709090909090909
73,0,87.0394589939073,88.2673942701228,88.2653391090709,89.2958199356913,92.4927066450567,92.9736552527672,90.7738764496129,88.6280264123258,85.5021418372204,86.232159847764,86.7181491925147,87.4024382377604,89.0569908327457,89.3737837751619,91.4856060849193,92.0479901691298,90.4045276223551,86.8746001279591,85.0972475888366,87.5164679798207,88.4471969132,0.705882352941176,0.714285714285714,0.742857142857143,0.631578947368421,0.638888888888889,0.694444444444444,0.861111111111111,0.939393939393939,0.882352941176471,0.647058823529412,0.837837837837838,0.783783783783784,0.794117647058823,0.868421052631579,0.866666666666667,0.78125,0.702702702702703,0.864864864864865,0.818181818181818,0.714285714285714,0.692307692307692
74,0,80.7739290668544,79.7232201175702,79.8020206143484,84.6529430019655,90.9591311924851,94.2667588710723,87.0781771339274,82.8076826931089,81.5093393506331,83.5539704185461,88.4257187306864,91.4297917778964,86.8124089110972,83.4323568988718,80.24350317168,79.3443757121927,83.1965773102123,88.6909875741257,92.4797310237695,90.7185628742515,84.0363536911199,0.672413793103448,0.864406779661017,0.918032786885246,0.864406779661017,0.825396825396825,0.583333333333333,0.655737704918033,0.621212121212121,0.55,0.645161290322581,0.711864406779661,0.740740740740741,0.709677419354839,0.578125,0.568965517241379,0.67741935483871,0.724137931034483,0.8,0.682539682539683,0.640625,0.666666666666667
75,0,92.5035617509847,93.1584303969241,91.3383056571911,92.4295252749114,91.7689782806062,91.6554227928392,91.3534357946319,91.9191207552487,93.2025483427353,95.6115188841081,94.9172360357822,92.2572842839464,92.5572060548669,91.2511243534967,92.6537914324755,94.3193528805568,91.4435128845021,91.6523271918412,92.1893293192842,93.9807888592162,93.8780388352245,0.822429906542056,0.735294117647059,0.747572815533981,0.672897196261682,0.436170212765958,0.568421052631579,0.490384615384615,0.519607843137255,0.48421052631579,0.521276595744681,0.845360824742268,0.774193548387097,0.649484536082474,0.649484536082474,0.520408163265306,0.60952380952381,0.578947368421053,0.598039215686274,0.636363636363636,0.747474747474748,0.867924528301887
76,0,77.6648038911311,76.8304721855408,75.7261597358719,72.6200755183834,71.5108883687799,77.0999013920371,84.2070219467848,82.5144583290303,83.6416259325958,83.5773368517203,76.9906234161176,77.2676472477359,75.8605107547706,72.4648915416715,72.9826604554866,77.3222145008107,86.333598012346,81.5118607516944,83.8789701667116,85.026599531434,79.3465894399338,0.495575221238938,0.605504587155963,0.549019607843137,0.480392156862745,0.542056074766355,0.8,0.724770642201835,0.59047619047619,0.522522522522523,0.465346534653465,0.534653465346535,0.509433962264151,0.514285714285714,0.428571428571429,0.552380952380952,0.525773195876289,0.45360824742268,0.442307692307692,0.465346534653465,0.619047619047619,0.62280701754386
77,0,82.0971209571883,83.4912493172805,86.6635448372746,86.773607748184,85.668923651646,85.2436674655764,80.9261223047013,79.4217646639245,78.3215780035864,77.8129877500828,78.150769733922,82.2995567854044,85.1663064925303,89.5195272958403,90.7951691976563,86.2209903222776,79.9170974803223,76.5640954237446,76.2549745165119,76.6147202403305,79.2561575195841,0.888888888888889,0.648148148148148,0.642857142857143,0.618181818181818,0.6,0.709090909090909,0.803921568627451,0.821428571428571,0.696428571428571,0.69811320754717,0.894736842105263,0.636363636363636,0.711538461538462,0.636363636363636,0.60377358490566,0.607843137254902,0.666666666666667,0.8,0.74,0.745098039215686,0.912280701754386
78,0,89.9440314738379,90.8626466479765,93.5692706085455,91.3229575795567,93.4402876566982,92.5070461263491,91.4432596733681,91.6302701646392,90.6777341076631,89.409952421808,90.9611319868483,92.1021219504977,92.767658818303,92.5709016353238,92.7145503189957,93.0895834979847,93.0757320236299,91.0011437135195,92.1041471472952,90.9769978657814,91.0433147959583,0.666666666666667,0.716216216216216,0.683098591549296,0.743243243243243,0.741496598639456,0.713333333333333,0.735483870967742,0.813333333333333,0.80952380952381,0.789473684210526,0.882352941176471,0.732394366197183,0.727272727272727,0.71523178807947,0.743589743589744,0.740506329113924,0.69281045751634,0.785714285714286,0.774834437086093,0.731543624161074,0.671052631578947
79,0,84.8536480378793,83.7536054927359,87.4816301659558,89.3870082342177,92.4067659198113,92.2605759828792,92.6185126523997,88.7189362677671,87.9700480979449,90.3884955427565,90.480559276317,91.3622115084966,88.6912652820739,88.8699245418613,86.2769449126231,86.4296391202221,88.4559884559885,90.6015037593985,92.7929897433095,89.3348728945584,87.6279940254458,0.653846153846154,0.594594594594595,0.617647058823529,0.632352941176471,0.736111111111111,0.625,0.616438356164384,0.486842105263158,0.556962025316456,0.591549295774648,0.797297297297297,0.742857142857143,0.75,0.728571428571429,0.689189189189189,0.75,0.833333333333333,0.838235294117647,0.702702702702703,0.647887323943662,0.67948717948718
80,1,85.5111427831044,86.4771014872568,89.4940989258719,93.3163104574622,90.7175342734679,86.0296257964358,82.6065498081546,82.513938970343,82.2741517267709,85.2724358974359,89.9526590639184,90.4964210735126,87.1007270647823,84.0490503293471,82.4113655505586,86.4469401041667,89.9614345045817,89.4969910298626,86.9843254159054,85.2871879775853,83.9271702403638,0.620689655172414,0.575,0.621951219512195,0.658536585365854,0.697368421052632,0.719512195121951,0.707317073170732,0.732558139534884,0.717647058823529,0.771084337349398,0.814814814814815,0.670588235294118,0.696629213483146,0.615384615384615,0.630952380952381,0.609756097560976,0.566666666666667,0.719101123595506,0.670731707317073,0.651162790697674,0.613636363636364
81,1,86.0399883311267,87.039144287665,87.8360987268465,88.3682648613558,92.2001025688843,92.8959985248018,89.7918481500161,86.6310646517441,84.4146733349929,84.8048169947906,87.1304819849366,88.2727375693737,90.3547082611208,90.8815369191672,87.8542139142785,84.9822160802882,85.2430124048173,89.6321378388962,93.077744751997,88.9708050722501,86.20157120795,0.767857142857143,0.672727272727273,0.63265306122449,0.745098039215686,0.678571428571429,0.716981132075472,0.593220338983051,0.75,0.607142857142857,0.528301886792453,0.6,0.37037037037037,0.418181818181818,0.535714285714286,0.596491228070175,0.641509433962264,0.644067796610169,0.727272727272727,0.711538461538462,0.724137931034483,0.709090909090909
82,1,85.8273476988561,84.7077084517511,84.1394458701231,84.2183880674561,83.4751803689463,85.7286674107631,90.7549418670025,88.5031579877214,85.5261725976711,85.9804265777232,89.7258143358663,92.14747910488,89.4266699095673,87.0981792839097,84.7937753310648,84.8150976328133,86.0345735345735,88.7658122687698,91.5510494485948,94.2130723365958,89.966958385426,0.872727272727273,0.722222222222222,0.655172413793103,0.490909090909091,0.416666666666667,0.35,0.357142857142857,0.333333333333333,0.309090909090909,0.258620689655172,0.694915254237288,0.452830188679245,0.540983606557377,0.410714285714286,0.490566037735849,0.55,0.526315789473684,0.7,0.813559322033898,0.793103448275862,0.904761904761905
