,Labels,Texture score 0,Texture score 1,Texture score 2,Texture score 3,Texture score 4,Texture score 5,Texture score 6,Texture score 7,Texture score 8,Texture score 9,Texture score 10,Texture score 11,Texture score 12,Texture score 13,Texture score 14,Texture score 15,Texture score 16,Texture score 17,Texture score 18,Texture score 19,Texture score 20
66,0,0.5897435897435898,0.5952380952380952,0.5681818181818182,0.6944444444444444,0.7567567567567568,0.8409090909090909,0.925,0.8,0.6744186046511628,0.6363636363636364,0.6046511627906976,0.5238095238095238,0.6585365853658537,0.75,0.7619047619047619,0.6976744186046512,0.6888888888888889,0.625,0.5952380952380952,0.6,0.5813953488372093
67,0,0.6181818181818182,0.5,0.5137614678899083,0.509090909090909,0.49074074074074076,0.54,0.584070796460177,0.7168141592920354,0.7102803738317757,0.8141592920353983,0.5309734513274337,0.5333333333333333,0.5225225225225225,0.504950495049505,0.4642857142857143,0.5185185185185185,0.6120689655172413,0.5775862068965517,0.5663716814159292,0.6203703703703703,0.5462962962962963
68,0,0.45454545454545453,0.7083333333333334,0.7083333333333334,0.7407407407407407,0.9230769230769231,0.8636363636363636,0.7619047619047619,0.7272727272727273,0.6521739130434783,0.625,0.6086956521739131,0.7727272727272727,0.6521739130434783,0.64,0.5652173913043478,0.6363636363636364,0.6818181818181818,0.8,0.6842105263157895,0.65,0.6666666666666666
69,0,0.45454545454545453,0.6,0.8125,0.7741935483870968,0.6896551724137931,0.625,0.6764705882352942,0.6129032258064516,0.5666666666666667,0.6060606060606061,0.65625,0.6666666666666666,0.7307692307692307,0.6774193548387096,0.6071428571428571,0.8571428571428571,0.7931034482758621,0.6785714285714286,0.5588235294117647,0.41935483870967744,0.46875
70,0,0.42424242424242425,0.3939393939393939,0.373134328358209,0.3939393939393939,0.5373134328358209,0.7014925373134329,0.8732394366197183,0.8082191780821918,0.75,0.5303030303030303,0.4461538461538462,0.34782608695652173,0.3333333333333333,0.4166666666666667,0.5409836065573771,0.711864406779661,0.890625,0.7419354838709677,0.6417910447761194,0.46551724137931033,0.45454545454545453
71,0,0.7802197802197802,0.6032608695652174,0.6141304347826086,0.6542553191489362,0.6847826086956522,0.6815642458100558,0.708994708994709,0.6779661016949152,0.7197802197802198,0.7039106145251397,0.7430167597765364,0.6944444444444444,0.7540106951871658,0.6789473684210526,0.7348066298342542,0.7512953367875648,0.7539267015706806,0.717948717948718,0.6666666666666666,0.6736842105263158,0.7717391304347826
72,0,0.660377358490566,0.5925925925925926,0.6226415094339622,0.5283018867924528,0.6226415094339622,0.6415094339622641,0.6530612244897959,0.8113207547169812,0.7916666666666666,0.8076923076923077,0.8076923076923077,0.7551020408163265,0.6923076923076923,0.7413793103448276,0.7358490566037735,0.574468085106383,0.6470588235294118,0.5272727272727272,0.5454545454545454,0.6981132075471698,0.7090909090909091
73,0,0.7058823529411765,0.7142857142857143,0.7428571428571429,0.631578947368421,0.6388888888888888,0.6944444444444444,0.8611111111111112,0.9393939393939394,0.8823529411764706,0.6470588235294118,0.8378378378378378,0.7837837837837838,0.7941176470588235,0.868421052631579,0.8666666666666667,0.78125,0.7027027027027027,0.8648648648648649,0.8181818181818182,0.7142857142857143,0.6923076923076923
74,0,0.6724137931034483,0.864406779661017,0.9180327868852459,0.864406779661017,0.8253968253968254,0.5833333333333334,0.6557377049180327,0.6212121212121212,0.55,0.6451612903225806,0.711864406779661,0.7407407407407407,0.7096774193548387,0.578125,0.5689655172413793,0.6774193548387096,0.7241379310344828,0.8,0.6825396825396826,0.640625,0.6666666666666666
75,0,0.822429906542056,0.7352941176470589,0.7475728155339806,0.6728971962616822,0.43617021276595747,0.5684210526315789,0.49038461538461536,0.5196078431372549,0.4842105263157895,0.5212765957446809,0.845360824742268,0.7741935483870968,0.6494845360824743,0.6494845360824743,0.5204081632653061,0.6095238095238096,0.5789473684210527,0.5980392156862745,0.6363636363636364,0.7474747474747475,0.8679245283018868
76,0,0.49557522123893805,0.6055045871559633,0.5490196078431373,0.4803921568627451,0.5420560747663551,0.8,0.7247706422018348,0.5904761904761905,0.5225225225225225,0.46534653465346537,0.5346534653465347,0.5094339622641509,0.5142857142857142,0.42857142857142855,0.5523809523809524,0.5257731958762887,0.4536082474226804,0.4423076923076923,0.46534653465346537,0.6190476190476191,0.6228070175438597
77,0,0.8888888888888888,0.6481481481481481,0.6428571428571429,0.6181818181818182,0.6,0.7090909090909091,0.803921568627451,0.8214285714285714,0.6964285714285714,0.6981132075471698,0.8947368421052632,0.6363636363636364,0.7115384615384616,0.6363636363636364,0.6037735849056604,0.6078431372549019,0.6666666666666666,0.8,0.74,0.7450980392156863,0.9122807017543859
